ID,NAME,RECORDTYPEID,SUSTAIN_APP__ASSETTYPE__C,SUSTAIN_APP__BUSINESSREGION__C,SUSTAIN_APP__COUNTRY__C
a014W00000vXa6tQAC,Salesforce Tower,0124W000001HW6jQAG,Office,AMER,US
a014W00000vXa74QAC,140 Mission St,0124W000001HW6jQAG,Office,AMER,US
a014W00000vXa75QAC,499 Centennial Pkwy,0124W000001HW6jQAG,Office,AMER,US
a014W00000vXa76QAC,940 14th St #290,0124W000001HW6jQAG,Office,AMER,US
a014W00000vXa6oQAC,Bremington Commons,0124W000001HW6jQAG,Other,EMEA,IE
a014W00000vXa7AQAS,Longs Tower East,0124W000001HW6jQAG,Other,APAC,JP
a014W00000vXa6uQAC,WMDV Square North,0124W000001HW6jQAG,Office,AMER,US
a014W00000vXa6rQAC,RDC-Cedar Data Center,0124W000001HW6jQAG,Data Center,AMER,US
a014W00000vXa6sQAC,RDC-Narita Data Center,0124W000001HW6jQAG,Data Center,APAC,JP
a014W00000vXa78QAC,Company Shuttle #2,0124W000001HW6lQAG,Company Shuttle,AMER,US
a014W00000vXa6qQAC,Gulf Stream G650ER N498AW,0124W000001HW6lQAG,Private Jet,AMER,US
a014W00000vXa6pQAC,Gulf Stream G550 N133PX,0124W000001HW6lQAG,Private Jet,EMEA,JP
a014W00000vXa79QAC,Company Shuttle #4,0124W000001HW6lQAG,Fleet Vehicle,AMER,FR
a014W00000vXa77QAC,ANZ Company Cars,0124W000001HW6lQAG,Fleet Vehicle,ANZ,AU
a014W00000vXa6xQAC,Business Travel FY18 - EMEA,0124W000001HW6kQAG,Business Travel,EMEA,FR
a014W00000vXa6yQAC,Business Travel FY19 - AMER,0124W000001HW6kQAG,Business Travel,AMER,US
a014W00000vXa72QAC,Business Travel FY20 - LATAM,0124W000001HW6kQAG,Business Travel,LATAM,AR
a014W00000vXa6vQAC,Business Travel FY18 - Africa,0124W000001HW6kQAG,Business Travel,Africa,BI
a014W00000vXa6zQAC,Business Travel FY19 - ANZ,0124W000001HW6kQAG,Business Travel,ANZ,AU
a014W00000vXa73QAC,Business Travel FY20 - ME,0124W000001HW6kQAG,Business Travel,Middle East,BH
a014W00000vXa6wQAC,Business Travel FY18 - APAC,0124W000001HW6kQAG,Business Travel,APAC,NZ
a014W00000vXa70QAC,Business Travel FY19 - SA,0124W000001HW6kQAG,Business Travel,South America,PE
a014W00000vXa71QAC,Business Travel FY20 - AMER,0124W000001HW6kQAG,Business Travel,AMER,CA