"ID","NAME","DEVELOPERNAME","SOBJECTTYPE"
"0124W000001HW6fQAG","Commercial Building","Real_Estate_Facility","sustain_app__ConsumptionReport__c"
"0124W000001HW6gQAG","Data Center Facility","Data_Center_Facility","sustain_app__ConsumptionReport__c"
"0124W000001HW6hQAG","Company","Company","Account"
"0124W000001HW6iQAG","Person Account","PersonAccount","Account"
"0124W000001HW6jQAG","Building","Building","sustain_app__Asset__c"
"0124W000001HW6kQAG","General","General","sustain_app__Asset__c"
"0124W000001HW6lQAG","Vehicle","Vehicle","sustain_app__Asset__c"
"0124W000001HW6mQAG","Travel","Travel","sustain_app__ConsumptionReport__c"
"0124W000001HW6nQAG","Vehicles","Vehicles","sustain_app__ConsumptionReport__c"
"0124W000001HW6oQAG","CBECS","CBECS","sustain_app__EmissionFactorOther__c"
"0124W000001HW6pQAG","Conversion Factors","Conversion_Factors","sustain_app__EmissionFactorOther__c"
"0124W000001HW6qQAG","Mobile Fuels","Mobile_Fuels","sustain_app__EmissionFactorOther__c"
"0124W000001HW6rQAG","Refrigerants","Refrigerants","sustain_app__EmissionFactorOther__c"
"0124W000001HW6sQAG","Air Travel","Air_Travel","sustain_app__EmissionFactorScope3__c"
"0124W000001HW6tQAG","Ground Travel","Ground_Travel","sustain_app__EmissionFactorScope3__c"
"0124W000001HW6uQAG","Hotel Stay Impact","Hotel","sustain_app__EmissionFactorScope3__c"
"0124W000001HW6vQAG","Rental Car Fuel Efficiency","Rental_Car_Fuel_Efficiency","sustain_app__EmissionFactorScope3__c"
"0124W000001HW6wQAG","Scope 3 Travel","Travel","sustain_app__EmissionFactorScope3__c"
"0124W000001HW6xQAG","Air Travel","Air_Travel","sustain_app__EnergyConsumption__c"
"0124W000001HW6yQAG","Data Center Facility","Data_Center_Facility","sustain_app__EnergyConsumption__c"
"0124W000001HW6zQAG","Fleet Vehicle","Fleet_Vehicle","sustain_app__EnergyConsumption__c"
"0124W000001HW70QAG","Ground Travel","Ground_Travel","sustain_app__EnergyConsumption__c"
"0124W000001HW71QAG","Hotel Stay","Hotel_Stay","sustain_app__EnergyConsumption__c"
"0124W000001HW72QAG","Private Jet","Private_Jet","sustain_app__EnergyConsumption__c"
"0124W000001HW73QAG","Commercial Building","Real_Estate_Facility","sustain_app__EnergyConsumption__c"
"0124W000001HW74QAG","Rental Car","Rental_Car","sustain_app__EnergyConsumption__c"
"0124W000001HW75QAG","General Inquiry","General_Inquiry","Case"
"0124W000001HW7EQAW","Billing Inquiry","Billing_Inquiry","Case"
"0124W000001HW7FQAW","Technical Issue","Technical_Issue","Case"
